GEOID20,District
36059000589,6
36059000279,6
36059000591,6
36059000295,6
36059000210,6
36059000212,6
36059000213,6
36059000364,6
36059000327,6
36059000215,6
36059000218,6
36059000223,6
36059000222,6
36059000221,6
36059000220,6
36059000219,6
36059000217,6
36059000226,6
36059000227,6
36059000229,6
36059000224,6
36059000216,6
36059000214,6
36059000225,6
36059000286,6
36059000287,6
36059000234,6
36059000332,6
36059000369,6
36059000334,6
36059000333,6
36059000370,6
36059000262,6
36059000177,6
36059000246,6
36059000256,6
36059000143,6
36059000141,6
36059000780,6
36059000776,6
36059000756,6
36059000775,6
36059000774,6
36059000771,6
36059000773,6
36059000772,6
36059000770,7
36059000758,6
36059000746,6
36059000748,6
36059000749,6
36059000759,6
36059000781,6
36059000753,6
36059000747,6
36059000761,6
36059000755,6
36059000757,6
36059000132,6
36059000133,6
36059000136,6
36059000140,6
36059000139,6
36059000138,6
36059000135,6
36059000137,6
36059000134,6
36059000283,6
36059000291,6
36059000245,6
36059000248,6
36059000255,6
36059000266,6
36059000270,6
36059000492,6
36059000481,6
36059000477,6
36059000472,6
36059000475,6
36059000474,6
36059000476,6
36059000479,6
36059000480,6
36059000494,9
36059000493,6
36059000497,6
36059000502,6
36059000505,6
36059000252,6
36059000249,6
36059000515,6
36059000228,6
36059000233,6
36059000513,6
36059000512,6
36059000511,6
36059000516,6
36059000232,6
36059000250,6
36059000510,6
36059000251,6
36059000247,6
36059000244,6
36059000263,6
36059000208,6
36059000230,6
36059000514,6
36059000242,6
36059000751,6
36059000469,6
36059000470,6
36059000471,6
36059000483,6
36059000482,6
36059000491,6
36059000503,6
36059000282,6
36059000504,6
36059000496,6
36059000561,9
36059000559,9
36059000558,9
36059000528,9
36059000603,9
36059000598,9
36059000570,9
36059000280,6
36059000069,6
36059000086,6
36059000092,6
36059000260,6
36059000241,8
36059000290,8
36059000299,8
36059000467,6
36059000468,6
36059000484,6
36059000278,6
36059000264,6
36059000274,6
36059000259,6
36059000254,6
36059000253,6
36059000296,6
36059000490,6
36059000489,6
36059000495,6
36059000268,6
36059000267,6
36059000261,6
36059000297,6
36059000275,6
36059000243,6
36059000486,6
36059000487,6
36059000271,6
36059000595,6
36059000284,6
36059000294,6
36059000276,6
36059000265,6
36059000272,6
36059000273,6
36059000277,6
36059000258,6
36059000298,6
36059000285,6
36059000485,6
36059000301,6
36059000488,6
36059000152,6
36059000153,6
36059000154,6
36059000155,6
36059000151,6
36059000145,6
36059000173,6
36059000189,6
36059000288,6
36059000144,6
36059000179,6
36059000146,6
36059000147,6
36059000174,6
36059000289,6
36059000178,6
36059000171,6
36059000164,6
36059000168,6
36059000165,6
36059000188,6
36059000148,6
36059000158,6
36059000157,6
36059000156,6
36059000159,6
36059000150,6
36059000149,6
36059000190,6
36059000022,6
36059000021,6
36059000020,6
36059000172,6
36059000024,8
36059000026,8
36059000027,8
36059000028,8
36059000029,8
36059000025,6
36059000067,6
36059000070,6
36059000068,6
36059000073,6
36059000065,8
36059000072,6
36059000071,6
36059000088,6
36059000090,6
36059000089,6
36059000091,8
36059000083,8
36059000074,8
36059000084,8
36007000107,52
36007000125,52
36007000035,52
36007000126,52
36007000085,52
36007000009,52
36007000065,42
36007000041,52
36007000010,52
36007000029,52
36007000119,52
36007000092,52
36007000089,52
36007000053,52
36007000114,52
36007000080,52
36007000032,52
36007000078,52
36007000047,42
36007000048,42
36007000075,42
36007000025,52
36007000096,52
36007000066,42
36007000062,42
36007000008,52
36007000067,52
36007000108,52
36007000003,52
36007000090,52
36007000076,42
36007000052,42
36007000104,52
36007000106,52
36007000006,52
36007000109,52
36007000057,42
36007000002,52
36007000073,52
36007000141,42
36007000110,52
36007000014,52
36007000046,42
36007000079,52
36007000084,52
36007000122,52
36007000070,52
36007000011,52
36007000061,42
36007000133,52
36007000139,42
36007000138,42
36007000113,52
36007000007,52
36007000044,52
36007000001,52
36007000059,42
36007000023,52
36007000068,52
36007000135,52
36007000020,52
36007000005,52
36007000100,52
36007000094,52
36007000072,52
