GEOID20,District
36001000317,48
36001000319,48
36001000318,48
36001000028,45
36001000025,45
36001000009,45
36001000057,45
36001000033,45
36001000032,45
36001000034,45
36001000031,45
36001000041,45
36001000004,45
36001000039,45
36001000037,45
36001000040,45
36001000045,45
36001000046,45
36001000047,45
36001000005,45
36001000003,45
36001000049,45
36001000044,45
36001000052,45
36001000073,45
36001000056,45
36001000053,45
36001000054,45
36001000055,45
36001000002,45
36001000068,45
36001000066,45
36001000067,45
36001000065,45
36001000076,45
36001000061,45
36001000064,45
36001000062,45
36001000001,45
36001000060,45
36001000071,45
36001000072,45
36001000075,45
36003000001,58
36003000033,58
36003000032,58
36003000012,58
36003000013,58
36003000014,58
36003000015,58
36003000016,58
36003000017,58
36003000018,58
36003000019,58
36003000020,58
36003000002,58
36003000021,58
36003000022,58
36003000023,58
36003000024,58
36003000025,58
36003000026,58
36003000027,58
36003000028,58
36003000029,58
36003000003,58
36003000030,58
36003000031,58
36003000034,58
36003000035,58
36003000036,58
36003000037,58
36003000038,58
36003000004,58
36003000039,58
36003000005,58
36003000006,58
36003000007,58
36003000009,58
36003000008,58
36003000011,58
36003000010,58
36005000903,34
36005000900,35
36005000898,35
36005000907,34
36005000908,34
36005000864,35
36005000862,35
36005000863,35
36005000865,35
36005000866,35
36005000868,35
36005000883,35
36005000001,31
36005000002,31
36005000005,31
36005000004,31
36005000065,31
36005000006,31
36005000007,31
36005000009,31
36005000909,34
36005000906,34
36005000074,31
36005000008,31
36005000023,31
36005000022,31
36005000026,31
36005000030,35
36005000031,31
36005000027,31
36005000021,31
36005000912,34
36005000910,34
36005000020,31
36005000019,31
36005000035,31
36005000010,31
36005000080,31
36005000079,31
36005000011,31
36005000018,31
36005000032,31
36005000034,31
36005000037,31
36005000913,34
36005000911,34
36005000914,34
36005000885,31
36005000012,31
36005000016,31
36005000076,31
36005000013,31
36005000014,31
36005000015,31
36005000067,31
36005000017,35
36005000039,35
36005000070,35
36005000916,35
36005000042,35
36005000040,31
36005000041,31
36005000043,35
36005000660,31
36005000071,31
36005000044,35
36005000919,34
36005000920,34
36005000921,34
36005000993,34
36005000051,35
36005000050,31
36005000052,31
36005000075,31
36005000046,31
36005000048,31
36005000661,31
36005000082,31
36005000047,31
36005000045,31
36005000063,31
36005000055,31
36005000054,31
36005000062,31
36005000064,31
36005000228,31
36005000057,31
36005000056,31
36005000227,31
36005000925,34
36005000058,31
36005000059,31
36005000060,31
36005000072,31
36005000061,31
36005000735,31
36005000923,34
36005000152,35
36005000086,35
36005000083,35
36005000085,35
36005000087,35
36005000088,35
36005000090,35
36005000119,36
36005000140,36
36005000144,35
36005000917,35
36005000091,35
36005000146,35
36005000093,35
36005000092,35
36005000876,35
36005000145,35
36005000095,35
36005000096,35
36005000097,36
36005000118,36
36005000113,36
36005000099,35
36005000101,35
36005000915,35
36005000257,36
36005000153,35
36005000094,35
36005000102,35
36005000103,35
36005000107,35
36005000108,35
36005000100,35
36005000104,35
36005000147,35
36005000105,35
36005000112,36
36005000111,35
36005000444,36
36005000116,36
36005000197,34
36005000155,36
36005000120,36
36005000149,36
36005000114,36
36005000115,36
36005000142,35
36005000125,35
36005000141,35
36005000126,35
36005000948,34
36005000342,35
36005000106,35
36005000154,35
36005000143,35
36005000110,35
36005000130,35
36005000135,35
36005000129,35
36005000341,35
36005000924,34
36005000949,34
36005000132,35
36005000844,35
36005000845,35
36005000148,35
36005000347,35
36005000349,35
36005000346,35
36005000133,35
36005000348,35
36005000150,35
36005000134,35
36005000380,35
36005000383,36
36005000926,34
36005000136,35
36005000345,35
36005000343,35
36005000344,35
36005000138,36
36005000124,35
36005000122,36
36005000137,36
36005000381,35
36005000430,36
36005000098,36
36005000922,34
36005000960,36
36005000927,34
36005000198,34
36005000875,35
36005000873,35
36005000870,35
36005000872,35
36005000869,35
36005000871,35
36005000897,35
36005000874,35
36005000156,35
36005000242,35
36005000987,35
36005000157,35
36005000151,35
36005000084,35
36005000989,34
36005000236,34
36005000158,35
36005000988,35
36005000159,35
36005000222,35
36005000846,35
36005000160,35
36005000166,34
36005000161,34
36005000163,35
36005000162,35
36005000164,35
36005000165,35
36005000167,35
36005000184,35
36005000229,35
36005000232,35
36005000185,35
36005000238,35
36005000867,35
36005000951,34
36005000952,34
36005000998,34
36005000776,34
36005000169,34
36005000170,34
36005000173,34
36005000168,35
36005000171,34
36005000172,34
36005000231,34
36005000176,34
36005000230,34
36005000799,34
36005000178,34
36005000175,35
36005000186,35
36005000188,35
36005000187,35
36005000193,35
36005000192,35
36005000191,35
36005000240,35
36005000189,35
36005000904,34
36005000195,34
36005000199,34
36005000194,35
36005000196,34
36005000202,34
36005000201,34
36005000233,34
36005000181,34
36005000795,34
36005000180,34
36005000964,36
36005000963,36
36005000182,34
36005000821,34
36005000205,34
36005000183,34
36005000209,31
36005000208,31
36005000207,31
36005000213,34
36005000214,34
36005000215,34
36005000211,31
36005000244,31
36005000210,31
36005000212,31
36005000177,34
36005000179,34
36005000225,31
36005000235,31
36005000946,34
36005000959,34
36005000997,34
36005000957,34
36005000955,34
36005000958,34
36005000245,31
36005000223,31
36005000794,34
36005000703,34
36005000705,34
36005000234,31
36005000226,31
36005000855,35
36005000502,36
36005000499,36
36005000497,36
36005000486,36
36005000483,36
36005000511,36
36005000505,36
36005000246,36
36005000479,36
36005000506,36
36005000566,36
36005000504,36
36005000503,36
36005000941,36
36005000253,36
36005000255,36
36005000940,36
36005000282,36
36005000302,38
36005000258,36
36005000260,36
36005000252,36
36005000251,36
36005000947,34
36005000944,34
36005000945,34
36005000248,36
36005000250,36
36005000249,36
36005000264,36
36005000263,36
36005000256,36
36005000261,36
36005000262,36
36005000265,36
36005000268,36
36005000269,36
36005000338,36
36005000270,36
36005000272,36
36005000273,36
36005000274,36
36005000275,36
36005000123,36
36005000287,36
36005000285,36
36005000280,36
36005000278,36
36005000277,36
36005000276,36
36005000279,36
36005000899,34
36005000281,36
36005000283,36
36005000316,38
36005000284,36
36005000303,38
36005000296,36
36005000290,36
36005000289,36
36005000291,36
36005000292,36
36005000293,36
36005000295,36
36005000300,38
36005000297,38
36005000259,38
36005000319,38
36005000962,36
36005000475,36
36005000304,38
36005000591,38
36005000307,38
36005000305,38
36005000306,38
36005000308,38
36005000309,38
36005000337,38
36005000594,38
36005000326,38
36005000325,38
36005000327,36
36005000117,36
36005000324,38
36005000328,38
36005000339,38
36005000329,38
36005000301,38
36005000299,38
36005000334,38
36005000353,35
36005000320,38
36005000943,36
36005000476,36
36005000247,36
36005000323,38
36005000447,36
36005000441,36
36005000439,38
36005000322,38
36005000438,38
36005000440,38
36005000437,38
36005000435,38
36005000436,38
36005000965,36
36005000340,38
36005000434,38
36005000330,36
36005000332,36
36005000331,36
36005000433,36
36005000432,36
36005000357,38
36005000358,38
36005000359,38
36005000360,38
36005000361,38
36005000442,36
36005000362,38
36005000363,38
36005000364,38
36005000365,36
36005000368,36
36005000366,36
36005000367,36
36005000369,36
36005000961,36
36005000935,34
36005000370,36
36005000371,36
36005000372,36
36005000373,36
36005000374,36
36005000375,36
36005000376,36
36005000350,35
36005000386,35
36005000378,35
36005000379,35
36005000382,35
36005000995,34
36005000400,36
36005000384,36
36005000385,35
36005000387,36
36005000389,36
36005000901,35
36005000934,34
36005000390,36
36005000391,36
36005000392,36
36005000393,36
36005000409,36
36005000407,36
36005000394,36
36005000395,36
36005000396,36
36005000397,36
36005000398,36
36005000399,36
36005000933,34
36005000401,36
36005000446,36
36005000402,36
36005000403,36
36005000405,36
36005000406,36
36005000416,36
36005000414,36
36005000412,36
36005000413,36
36005000931,34
36005000415,36
36005000417,36
36005000418,36
36005000422,36
36005000932,34
36005000428,36
36005000421,36
36005000423,36
36005000424,36
36005000425,36
36005000426,36
36005000559,36
36005000427,36
36005000928,34
36005000930,34
36005000642,38
36005000351,38
36005000618,38
36005000448,36
36005000561,36
36005000449,36
36005000450,36
36005000451,36
36005000452,36
36005000453,36
36005000454,36
36005000455,36
36005000456,36
36005000457,36
36005000458,36
36005000459,36
36005000460,36
36005000469,36
36005000463,36
36005000929,34
36005000464,36
36005000465,36
36005000466,36
36005000467,36
36005000468,36
36005000975,34
36005000471,36
36005000478,36
36005000472,36
36005000470,36
36005000971,34
36005000966,36
36005000994,34
36005000992,34
36005000991,36
36005000474,36
36005000477,36
36005000942,36
36005000480,36
36005000481,36
36005000482,36
36005000494,36
36005000484,36
36005000487,36
36005000491,36
36005000492,36
36005000489,36
36005000490,36
36005000493,36
36005000495,36
36005000496,36
36005000498,36
36005000500,36
36005000311,36
36005000555,36
36005000501,38
36005000513,38
36005000313,36
36005000578,38
36005000902,35
36005000969,34
36005000318,38
36005000652,38
36005000507,36
36005000508,36
36005000509,36
36005000510,36
36005000473,36
36005000554,36
36005000512,38
36005000540,38
36005000531,38
36005000532,38
36005000533,38
36005000557,38
36005000936,34
36005000972,34
36005000937,34
36005000556,38
36119000283,38
36119000523,36
36005000568,38
36005000973,34
36005000317,38
36005000570,38
36005000560,38
36005000938,34
36005000558,38
36005000569,38
36005000567,38
36005000571,38
36005000573,38
36005000572,38
36005000574,38
36005000575,38
36005000577,38
36005000581,38
36005000579,38
36005000580,38
36005000582,38
36005000583,38
36005000584,38
36005000585,38
36005000586,38
36005000587,38
36005000596,38
36005000588,38
36005000590,38
36005000335,38
36005000592,38
36005000593,38
36005000974,34
36005000655,38
36005000595,38
36005000597,38
36005000598,38
36005000599,38
36005000600,38
36005000601,38
36005000602,38
36005000603,38
36005000990,36
36005000939,34
36005000604,38
36005000605,38
36005000606,38
36005000607,38
36005000608,38
36005000609,38
36005000610,38
36005000611,38
36005000612,38
36005000613,38
36005000811,34
36005000983,34
36005000614,38
36005000615,38
36005000616,38
36005000617,38
36005000619,38
36005000620,38
36005000621,38
36005000623,38
36005000622,38
36005000624,38
36005000625,38
36005000627,38
36005000630,38
36005000631,38
36005000632,38
36005000633,38
36005000635,38
36005000636,38
36005000637,38
36005000638,38
36005000639,38
36005000640,38
36005000641,38
36005000643,38
36005000644,38
36005000645,38
36005000646,38
36005000647,38
36005000648,38
36005000649,38
36005000651,38
36005000653,36
36005000656,31
36005000657,31
36005000658,31
36005000659,31
36005000737,31
36005000738,31
36005000662,31
36005000663,31
36005000049,31
36005000664,31
36005000665,31
36005000667,31
36005000666,31
36005000668,31
36005000670,31
36005000669,31
36005000671,31
36005000739,31
36005000980,34
36005000672,31
36005000673,31
36005000675,31
36005000674,31
36005000681,31
36005000678,31
36005000680,31
36005000679,31
36005000676,31
36005000677,31
36005000719,31
36005000722,31
36005000715,31
36005000714,31
36005000682,31
36005000689,31
36005000686,31
36005000710,31
36005000976,34
36005000690,31
36005000692,31
36005000220,31
36005000691,31
36005000218,31
36005000693,31
36005000217,31
36005000905,34
36005000967,34
36005000694,31
36005000734,31
36005000695,31
36005000696,31
36005000711,31
36005000712,31
36005000713,31
36005000709,31
36005000721,31
36005000727,31
36005000720,31
36005000723,31
36005000724,31
36005000725,31
36005000726,31
36005000697,31
36005000698,31
36005000701,31
36005000699,34
36005000700,34
36005000731,34
36005000702,34
36005000708,34
36005000707,34
36005000740,34
36005000728,34
36005000783,34
36005000729,34
36005000732,34
36005000730,34
36005000741,34
36005000815,34
36005000746,34
36005000748,34
36005000755,34
36005000744,34
36005000745,34
36005000984,34
36005000747,34
36005000749,34
36005000754,34
36005000756,34
36005000751,34
36005000978,34
36005000977,34
36005000764,34
36005000765,34
36005000762,34
36005000768,34
36005000769,34
36005000758,34
36005000823,34
36005000772,34
36005000824,34
36005000796,34
36005000806,34
36005000808,34
36005000804,34
36005000805,34
36005000803,34
36005000807,34
36005000801,34
36005000802,34
36005000820,34
36005000777,34
36005000822,34
36005000792,34
36005000778,34
36005000800,34
36005000773,34
36005000774,34
36005000753,34
36005000979,34
36005000761,34
36005000760,34
36005000797,34
36005000798,34
36005000793,34
36005000789,34
36005000790,34
36005000791,34
36005000918,34
36005000784,34
36005000788,34
36005000787,34
36005000786,34
36005000785,34
36005000780,34
36005000781,34
36005000704,34
36005000733,34
36005000782,34
36005000825,34
36005000779,34
36005000775,13
36005000812,34
36005000813,13
36005000814,34
36005000893,31
36005000826,31
36005000827,35
36005000834,35
36005000890,31
36005000828,31
36005000835,35
36005000837,35
36005000029,35
36005000886,35
36005000851,35
36005000838,35
36005000843,35
36005000842,35
36005000829,31
36005000830,31
36005000831,31
36005000836,35
36005000891,35
36005000839,35
36005000832,31
36005000033,31
36005000859,31
36005000858,31
36005000833,35
36005000856,35
36005000854,35
36005000852,35
36005000887,35
36005000892,35
36005000853,35
36005000850,35
36005000847,35
36005000840,35
36005000894,35
36005000841,35
36005000128,35
36005000127,35
36005000882,35
36005000881,35
36005000848,35
36005000849,35
36005000880,35
36005000895,35
36005000879,35
36005000878,35
36005000889,35
36005000066,31
36005000884,35
36005000857,35
36005000860,35
36005000861,35
36005000896,35
36007000002,53
36007000001,53
36007000092,53
36007000094,53
36007000089,53
36007000091,53
36007000093,53
36007000095,53
36007000107,53
36007000108,53
36007000104,53
36007000106,53
36007000113,53
36007000099,53
36007000100,53
36007000103,53
36007000102,53
36007000098,53
36007000105,53
36007000115,53
36007000097,53
36007000101,53
36007000110,53
36007000109,53
36007000116,53
36007000010,53
36007000011,53
36007000006,53
36007000096,53
36007000090,53
36007000117,53
36007000114,53
36007000111,53
36007000086,53
36007000083,53
36007000085,53
36007000084,53
36007000082,53
36007000081,53
36007000079,53
36007000080,53
36007000020,53
36007000022,53
36007000018,53
36007000088,53
36007000087,53
36007000023,53
36007000124,53
36007000119,53
36007000135,53
36007000134,53
36007000122,53
36007000127,53
36007000136,53
36007000128,53
36007000131,53
36007000118,53
36007000123,53
36007000132,53
36007000125,53
36007000121,53
36007000120,53
36007000126,53
36007000133,53
36007000027,53
36007000026,53
36007000028,53
36007000141,44
36007000140,44
36007000139,44
36007000138,44
36007000137,44
36007000064,53
36007000024,53
36007000019,53
36007000025,53
36007000029,53
36007000021,53
36007000030,53
36007000031,53
36007000005,53
36007000034,53
36007000033,53
36007000032,53
36007000036,53
36007000035,53
36007000009,53
36007000008,53
36007000012,53
36007000013,53
36007000014,53
36007000037,53
36007000016,53
36007000017,53
36007000004,53
36007000003,53
36007000015,53
36007000040,53
36007000038,53
36007000042,53
36007000044,53
36007000045,53
36007000043,53
36007000039,53
36007000041,53
36007000047,44
36007000048,44
36007000046,44
36007000050,53
36007000051,53
36007000049,53
36007000052,53
36007000007,53
36007000055,53
36007000054,53
36007000056,53
36007000053,53
36009000012,58
36007000057,44
36007000059,44
36007000060,44
36007000058,44
36007000062,44
36007000061,44
36007000066,53
36007000065,53
36007000063,53
36007000068,53
36007000067,53
36007000069,53
36007000070,53
36007000072,53
36007000071,53
36007000073,53
36007000076,44
36007000075,44
36007000074,44
36007000077,53
36007000078,53
36009000001,58
36009000008,58
36009000009,58
36009000010,58
36009000011,58
36009000013,58
36009000014,58
36009000015,58
36009000016,58
36009000017,58
36009000018,58
36009000020,58
36009000021,58
36009000022,58
36009000003,58
36009000023,58
36009000024,58
36009000025,58
36009000026,58
36009000027,58
36009000028,58
36009000029,58
36009000004,58
36009000005,58
36009000030,58
36009000031,58
36009000032,58
36009000033,58
36009000034,58
36009000035,58
36009000036,58
36009000037,58
36009000038,58
36009000039,58
36009000040,58
36009000041,58
36009000002,58
36009000042,58
36009000044,58
36009000045,58
36009000046,58
36009000047,58
36009000048,58
36009000049,58
36009000050,58
36009000051,58
36009000053,58
36009000055,58
36009000054,58
36009000006,58
36009000056,58
36009000057,58
36009000007,58
36011000002,52
36011000008,52
36011000011,52
36011000010,52
36011000013,52
36011000015,52
36011000016,52
36011000017,52
36011000018,52
36011000006,52
36011000003,52
36011000019,59
36011000021,54
36011000022,54
36011000023,54
36011000001,52
36011000024,54
36011000025,59
36011000027,59
36011000028,54
36011000029,59
36011000004,52
36011000030,59
36011000031,54
36011000032,54
36011000033,59
36011000034,59
36011000035,52
36011000037,59
36011000038,59
36011000039,52
36011000040,52
36011000041,59
36011000042,54
36011000044,59
36011000045,54
36011000046,59
36011000047,54
36011000009,52
36011000007,52
36013000001,58
36013000009,58
36013000008,58
36013000007,58
36013000083,58
36013000084,58
36013000082,58
36013000085,58
36013000086,58
36013000087,58
36013000088,58
36013000096,58
36013000089,58
36013000014,58
36013000090,58
36013000091,58
36013000093,58
36013000094,58
36013000095,58
36013000097,58
36013000098,58
36013000099,58
36013000100,58
36013000101,58
36013000011,58
36013000012,58
36013000013,58
36013000002,58
36013000006,58
36013000015,58
36013000016,58
36013000017,58
36013000018,58
36013000019,58
36013000020,58
36013000021,58
36013000022,58
36013000023,58
36013000003,58
36013000024,58
36013000025,58
36013000027,58
36013000026,58
36013000028,58
36013000030,58
36013000031,58
36013000032,58
36013000034,58
36013000035,58
36013000036,58
36013000037,58
36013000039,58
36013000038,58
36013000040,58
36013000041,58
36013000042,58
36013000043,58
36013000044,58
36013000045,58
36013000046,58
36013000047,58
36013000049,58
36013000048,58
36013000051,58
36013000050,58
36013000052,58
36013000053,58
36013000005,58
36013000054,58
36013000059,58
36013000056,58
36013000055,58
36013000060,58
36013000057,58
36013000058,58
36013000064,58
36013000062,58
36013000063,58
36013000066,58
36013000061,58
36013000065,58
36013000067,58
36013000068,58
36013000069,58
36013000070,58
36013000072,58
36013000071,58
36013000073,58
36013000102,58
36013000074,58
36013000075,58
36013000076,58
36013000077,58
36013000078,58
36013000079,58
36013000080,58
36013000081,58
36013000010,58
36015000001,59
36015000011,59
36015000012,59
36015000013,59
36015000014,59
36015000022,59
36015000020,59
36015000021,59
36015000015,59
36015000002,59
36015000023,59
36015000029,59
36015000025,59
36015000024,59
36015000042,59
36015000026,59
36015000041,59
36015000027,59
36015000008,59
36015000003,59
36015000009,59
36015000030,59
36015000031,59
36015000032,59
36015000039,59
36015000033,59
36015000034,59
36015000035,59
36017000009,51
36015000036,59
36015000037,59
36015000038,59
36015000004,59
36015000040,59
36015000043,59
36015000048,59
36015000044,59
36015000045,59
36015000046,59
36015000047,59
36015000049,59
36015000005,59
36015000050,59
36015000051,59
36015000052,59
36015000053,59
36015000054,59
36015000055,59
36015000057,59
36015000056,59
36015000061,59
36015000058,59
36015000059,59
36015000065,59
36015000060,59
36015000064,59
36015000062,59
36015000063,59
36015000066,59
36015000067,59
36015000070,59
36015000071,59
36015000072,59
36015000075,59
36015000076,59
36015000074,59
36015000082,59
36015000086,59
36015000087,59
36015000088,59
36017000001,51
36017000007,51
36017000008,51
36017000010,51
36017000011,51
36017000012,51
36017000013,51
36017000014,51
36017000015,51
36017000016,51
36017000017,51
36017000018,51
36017000019,51
36017000020,51
36017000021,51
36017000002,51
36017000022,51
36017000024,51
36017000025,51
36017000026,51
36017000027,51
36017000028,51
36017000029,51
36017000030,51
36017000031,51
36017000003,51
36017000004,51
36017000005,51
36017000006,51
36019000001,47
36019000006,47
36019000008,47
36019000012,47
36019000010,47
36019000014,47
36019000013,47
36019000015,47
36019000016,47
36019000017,47
36019000018,47
36019000019,47
36019000020,47
36019000021,47
36019000002,47
36019000003,47
36019000022,47
36019000023,47
36019000024,47
36019000025,47
36019000026,47
36019000032,47
36019000027,47
36019000028,47
36019000029,47
36019000030,47
36019000031,47
36019000033,47
36019000036,47
36019000034,47
36019000037,47
36019000035,47
36019000044,47
36019000039,47
36019000040,47
36019000045,47
36019000042,47
36019000041,47
36019000043,47
36019000004,47
36019000046,47
36019000048,47
36019000049,47
36019000051,47
36019000005,47
36019000050,47
36019000007,47
36021000001,43
36021000009,43
36021000011,43
36021000014,43
36021000012,43
36021000013,43
36021000010,43
36021000015,48
36021000016,43
36021000017,43
36021000002,43
36021000018,43
36021000019,48
36021000020,48
36021000021,43
36021000022,43
36021000023,43
36021000024,48
36021000025,48
36021000003,43
36021000027,43
36021000028,43
36021000029,48
36021000032,48
36021000031,48
36021000004,43
36021000034,48
36021000036,48
36021000040,48
36021000038,48
36021000039,48
36021000043,48
36021000042,48
36021000005,43
36021000044,43
36021000047,48
36021000046,48
36021000048,48
36021000049,48
36021000050,48
36021000006,43
36021000007,43
36021000008,43
36023000001,53
36023000027,55
36023000028,55
36023000029,55
36023000030,55
36023000031,55
36023000032,55
36023000033,53
36023000034,53
36023000035,53
36023000037,55
36023000036,55
36023000040,55
36023000039,55
36023000038,55
36023000002,55
36023000004,55
36023000041,53
36023000042,53
36023000043,53
36023000044,55
36023000045,55
36023000046,53
36023000047,53
36023000048,53
36023000050,53
36023000049,53
36027000215,43
36023000051,53
36023000005,55
36023000007,55
36023000006,55
36023000009,55
36023000010,55
36023000008,55
36023000014,55
36023000011,55
36023000012,55
36023000016,55
36023000015,55
36023000019,55
36023000017,55
36023000020,55
36023000003,55
36023000021,55
36023000022,55
36023000026,55
36023000025,55
36023000023,55
36023000024,55
36025000001,44
36025000010,44
36025000011,44
36025000014,44
36025000015,44
36025000016,44
36025000017,44
36025000018,44
36025000019,44
36025000002,44
36025000020,44
36025000021,44
36025000022,44
36025000023,44
36025000026,44
36025000027,44
36025000029,44
36025000003,44
36025000030,44
36025000031,44
36025000032,44
36025000037,44
36025000004,44
36025000041,44
36025000042,44
36025000044,44
36025000045,44
36025000046,44
36025000047,44
36077000044,51
36025000005,44
36025000048,44
36025000050,44
36025000051,44
36025000006,44
36025000008,44
36027000001,43
36027000091,43
36027000093,43
36027000094,43
36027000095,43
36027000092,43
36027000096,43
36027000090,43
36027000085,43
36027000097,48
36027000098,48
36027000099,43
36027000101,43
36027000100,43
36027000102,43
36027000103,43
36027000107,43
36027000104,43
36027000105,43
36027000106,43
36027000109,43
36027000005,41
36027000009,41
36027000110,43
36027000113,43
36027000112,43
36027000116,43
36027000115,43
36027000114,43
36027000111,43
36027000117,43
36027000118,43
36027000120,43
36027000119,43
36027000121,43
36027000012,41
36027000013,41
36027000140,43
36027000122,43
36027000125,43
36027000123,43
36027000126,43
36027000124,43
36027000011,41
36027000127,43
36027000143,43
36027000129,43
36027000131,43
36027000130,43
36027000132,43
36027000128,43
36027000133,43
36027000136,43
36027000014,43
36027000015,43
36027000031,43
36027000021,43
36027000135,43
36027000207,43
36027000212,43
36027000134,43
36027000138,43
36027000141,43
36027000147,43
36027000144,43
36027000145,43
36027000016,43
36027000022,43
36027000017,43
36027000148,43
36027000149,43
36027000152,43
36027000151,43
36027000153,43
36027000150,43
36027000154,43
36027000165,43
36027000161,43
36027000160,43
36027000155,43
36027000156,43
36027000157,43
36027000158,43
36027000159,43
36027000019,43
36027000170,43
36027000163,43
36027000164,43
36027000166,43
36027000172,43
36027000167,43
36027000162,43
36027000018,43
36027000171,43
36027000169,43
36027000168,43
36027000173,48
36027000175,48
36027000174,48
36027000178,48
36029000368,63
36027000176,48
36027000179,48
36027000177,48
36027000002,43
36027000003,43
36027000180,48
36027000181,48
36027000183,48
36027000182,48
36027000186,48
36027000185,48
36027000187,48
36027000184,48
36027000020,43
36027000188,43
36027000189,43
36027000190,43
36027000191,43
36027000192,43
36027000193,43
36027000194,43
36027000026,43
36027000196,43
36027000195,43
36027000198,43
36027000197,43
36027000199,43
36027000200,43
36027000201,43
36027000202,43
36027000204,43
36027000203,43
36027000205,43
36027000213,43
36027000208,43
36027000209,43
36027000210,43
36027000216,43
36027000220,43
36027000217,43
36027000218,43
36027000219,43
36027000024,43
36027000025,43
36027000027,43
36027000030,43
36027000029,43
36027000028,43
36027000040,43
36027000043,43
36027000032,43
36027000038,43
36027000033,43
36027000051,43
36027000034,43
36027000048,43
36027000035,43
36027000052,43
36027000036,43
36027000046,43
36027000050,43
36027000037,43
36027000044,43
36027000039,43
36027000042,43
36027000041,43
36027000045,43
36027000004,41
36027000047,43
36027000049,43
36027000064,41
36027000066,41
36027000063,41
36027000058,41
36027000062,41
36027000055,41
36027000067,41
36027000010,41
36027000006,41
36027000056,41
36027000057,41
36027000068,41
36027000053,41
36027000065,41
36027000059,41
36027000060,41
36027000061,41
36027000008,41
36027000054,41
36027000070,43
36027000069,43
