GEOID20,District
36029000549,23
36029000416,24
36029000095,26
36029000089,26
36029000096,23
36029000094,23
36029000087,23
36063000088,24
36063000099,24
36063000075,24
36063000084,24
36063000017,24
36063000016,24
36063000014,24
36063000064,26
36063000062,26
36063000058,26
36063000177,26
36063000004,24
36063000002,24
36063000024,26
36063000022,26
36063000060,26
36063000172,24
36063000079,24
36063000051,26
36063000050,26
36063000042,26
36063000052,26
36063000040,26
36063000100,24
36063000101,24
36063000086,24
36063000059,26
36063000010,24
36063000065,24
36055000218,26
36055000226,26
36055000192,26
36055000216,26
36055000223,26
36055000205,26
36055000221,26
36055000164,26
36055000166,26
36055000131,26
36055000139,26
36055000140,26
36055000125,26
36055000503,25
36055000750,26
36055000455,25
36055000442,25
36055000428,25
36055000438,25
36055000473,25
36055000449,25
36055000447,25
36055000467,25
36055000453,25
36055000808,25
36055000814,25
36055000659,26
36055000733,25
36055000713,26
36055000661,26
36055000662,26
36055000565,26
36055000553,26
36055000552,26
36055000534,25
36055000548,26
36029000083,26
36029000690,23
36029000610,23
36029000585,23
36029000695,23
36029000370,24
36029000543,24
36029000449,26
36029000178,24
36029000338,24
36029000785,24
36029000566,24
36029000669,26
36029000454,24
36029000622,24
36029000363,24
36029000348,24
36029000358,24
36029000047,24
36029000713,24
36029000107,24
36029000128,24
36029000551,23
36029000015,24
36029000417,24
36029000544,24
36029000103,23
36029000101,23
36029000162,24
36029000168,24
36055000070,26
36055000233,26
36055000231,26
36055000488,25
36055000136,26
36055000107,26
36029000628,23
36029000794,24
36029000316,24
36029000052,26
36029000059,24
36029000732,24
36029000082,26
36029000567,24
36029000505,26
36029000077,26
36029000040,24
36055000064,26
36055000782,25
36055000423,25
36055000404,25
36055000271,25
36055000405,25
36055000424,25
36055000421,25
36055000636,26
36055000630,25
36055000101,26
36055000119,26
36055000118,26
36055000114,26
36055000715,26
36055000709,26
36055000343,25
36055000625,25
36055000811,25
36055000093,26
36055000702,26
36055000006,25
36055000090,26
36055000628,26
36055000651,25
36055000744,26
36027000209,16
36025000047,20
36027000054,16
36025000044,20
36027000208,16
36025000045,20
36027000002,16
36027000190,16
36027000165,16
36027000161,16
36027000162,16
36027000199,16
36027000210,16
36027000198,16
36027000202,16
36027000124,16
36027000147,16
36027000141,16
36027000156,16
36027000001,16
36027000003,16
36027000047,16
36027000055,16
36027000154,16
36027000160,16
36027000151,16
36027000157,16
36027000195,16
36027000004,16
36027000135,16
36027000136,16
36027000131,16
36027000144,16
36027000132,16
36027000143,16
36027000045,16
36027000180,20
36027000178,20
36027000025,16
36027000029,16
36027000053,16
36027000063,16
36027000058,16
36027000006,16
36007000024,20
36007000013,20
36007000012,20
36007000023,20
36007000046,20
36007000048,20
36007000075,20
36007000074,20
36007000076,20
36007000063,20
36007000064,20
36007000066,20
36007000065,20
36007000003,20
36007000004,20
36007000005,20
36007000053,23
36007000055,20
36007000056,20
36007000054,23
36007000008,20
36007000073,23
36007000140,20
36007000139,20
36007000141,20
36007000107,23
36007000106,23
36007000108,23
36007000105,23
36007000113,23
36007000100,23
36007000099,23
36007000098,23
36007000068,20
36007000119,20
36007000125,20
36007000093,20
36007000027,20
36007000028,20
36007000026,20
36007000022,20
36007000021,20
36007000020,20
36007000051,20
36007000052,20
36007000050,20
36007000049,20
36007000072,23
36007000078,20
36007000007,23
36007000010,20
36007000058,20
36007000096,20
36007000095,20
36007000088,20
36007000025,20
36007000029,20
36007000019,20
36007000018,20
36007000030,20
36007000031,20
36007000033,20
36007000034,20
36007000057,20
36007000122,20
36007000136,20
36007000127,20
36007000128,20
36007000120,20
36007000124,20
36007000002,20
36007000067,20
36007000089,20
36007000134,20
36007000126,20
36007000094,20
36007000085,23
36007000081,23
36007000071,23
36007000138,20
36007000041,20
36007000040,23
36007000079,20
36007000090,20
36007000123,20
36007000132,20
36007000009,20
36007000117,23
36007000044,20
36007000045,23
36007000038,23
36007000116,23
36007000110,23
36007000114,23
36007000115,23
36007000061,20
36007000103,23
36007000006,20
36007000097,23
36007000104,23
36007000084,23
36007000070,23
36007000133,20
36007000001,20
36007000091,20
36007000087,23
36007000121,20
36007000086,23
36007000083,23
36007000080,23
36007000069,23
36007000137,20
36007000082,20
36007000092,20
36007000118,20
36007000131,20
36007000135,20
36007000042,20
36007000043,23
36007000039,23
36007000059,20
36007000111,23
36007000109,23
36007000060,20
36007000062,20
36007000101,23
36007000011,23
36007000102,23
36007000036,20
36019000035,22
36017000021,20
36019000043,22
36017000002,20
36019000046,22
36019000048,22
36017000004,20
36017000026,20
36017000010,20
36019000051,22
36017000027,20
36019000019,22
36017000024,20
36017000011,20
36017000022,20
36017000012,20
36019000024,22
36017000007,20
36017000006,20
36019000001,22
36017000008,20
36017000009,20
36019000029,22
36017000014,20
36017000017,20
36017000013,20
36017000019,20
36017000016,20
36019000026,22
36017000030,20
36017000031,20
36017000029,20
36019000027,22
36019000028,22
36017000003,20
36019000025,22
36017000025,20
36019000005,22
36017000005,20
36017000015,20
36017000028,20
36019000030,22
36017000018,20
36017000020,20
36019000014,22
36019000017,22
36019000020,22
36019000036,22
36019000008,22
36027000174,20
36027000062,16
36027000068,16
36027000110,16
36027000114,16
36027000113,16
36027000115,16
36027000116,16
36027000111,16
36027000127,16
36027000095,16
36027000014,16
36027000021,16
36027000020,16
36027000019,16
36027000018,16
36027000016,16
36027000023,16
36027000024,16
36027000088,16
36027000080,16
36027000079,16
36027000034,16
36027000048,16
36027000044,16
36027000037,16
36027000050,16
36027000049,16
36027000046,16
36027000220,16
36027000009,16
36027000005,16
36027000133,16
36027000129,16
36027000128,16
36027000134,16
36027000145,16
36027000130,16
36027000070,16
36027000196,16
36027000083,16
36027000104,18
36027000177,20
36027000026,16
36027000118,16
36027000066,16
36027000064,16
36027000056,16
36027000067,16
36027000059,16
36027000010,16
36027000007,16
36027000011,16
36027000089,16
36027000096,16
36027000091,16
36027000167,16
36025000046,20
36027000171,16
36027000061,16
36025000031,20
36027000060,16
36027000057,16
36027000108,16
36027000112,16
36025000010,20
36027000150,16
36027000040,16
36027000032,16
36025000027,20
36027000039,16
36027000051,16
36027000038,16
36025000004,20
36027000121,16
36025000006,20
36027000175,20
36027000207,16
36027000017,16
36025000051,20
36027000097,16
36027000030,16
36025000048,20
36027000082,16
36027000073,16
36027000081,16
36025000026,20
36027000098,16
36027000078,16
36027000099,16
36025000032,20
36027000101,16
36027000107,16
36025000050,20
36027000193,16
36027000186,20
36025000008,20
36027000176,20
36025000017,20
36027000218,16
36027000119,16
36025000030,20
36027000164,16
36027000172,16
36025000037,20
36027000168,16
36027000216,16
36025000022,20
36027000215,16
36027000197,16
36027000203,16
36025000015,20
36027000200,16
36025000023,20
36027000217,16
36027000086,16
36025000021,20
36027000188,16
36025000041,20
36027000148,16
36027000183,16
36025000042,20
36027000035,18
36025000001,20
36027000187,16
36027000140,16
36025000016,20
36027000185,16
36025000002,20
36027000090,16
36025000005,20
36027000184,16
36027000189,16
36025000003,20
36027000125,16
36025000011,20
36027000122,16
36027000126,16
36025000019,20
36027000123,16
36025000020,20
36027000102,16
36027000106,16
36025000018,20
36027000105,16
36025000014,20
36027000028,16
36025000029,20
36027000027,16
36033000023,22
36033000025,22
36033000013,22
36033000018,22
36033000001,22
36033000038,22
36033000042,22
36033000005,22
36033000017,22
36033000002,22
36033000003,22
36033000008,22
36033000007,22
36033000014,22
36045000005,25
36033000040,22
36033000041,22
36033000033,22
36033000004,22
36121000007,26
36121000011,26
36121000005,26
36121000022,26
36121000039,26
36121000013,23
36121000029,23
36121000026,26
36121000020,23
36121000019,23
36121000003,23
36121000006,26
36121000002,23
36121000012,23
36121000030,23
36121000021,23
36121000037,23
36121000036,23
36121000016,23
36121000001,23
36121000031,23
36121000014,23
36121000038,26
36121000040,23
36121000017,23
36121000035,26
36121000024,26
36121000015,26
36121000033,26
36121000010,26
36121000009,26
36121000028,23
36121000025,26
36121000027,23
36121000008,26
36013000080,23
36013000046,23
36013000087,23
36013000088,23
36013000018,23
36013000077,23
36013000101,23
36013000009,23
36013000005,23
36013000003,23
36013000002,23
36013000036,23
36013000010,23
36013000047,23
36013000079,23
36013000078,23
36013000058,23
36013000062,23
36013000091,23
36013000045,23
36013000044,23
36013000019,23
36013000015,23
36013000086,23
36013000083,23
36013000012,23
36013000011,23
36013000013,23
36013000032,23
36013000065,23
36013000051,23
36013000014,23
36013000057,23
36013000061,23
36013000067,23
36013000001,23
36013000096,23
36013000095,23
36013000023,23
36013000054,23
36013000021,23
36013000074,23
36013000071,23
36013000024,23
36013000028,23
36013000027,23
36013000072,23
36013000068,23
36013000070,23
36013000007,23
36013000008,23
36029000359,24
36029000352,24
36029000343,24
36029000048,24
36029000046,24
36029000726,24
36029000778,24
36029000736,24
36029000710,24
36029000108,24
36029000629,24
36029000634,24
36029000578,23
36029000633,24
36029000577,23
36013000016,23
36013000084,23
36013000099,23
36013000053,23
36029000240,24
36029000243,24
36029000362,24
36029000184,24
36029000064,26
36029000062,26
36029000061,26
36029000789,24
36029000098,23
36029000013,24
36029000020,24
36029000055,26
36029000099,23
36029000010,24
36029000033,26
36029000643,24
36029000563,24
36029000460,24
36029000679,26
36029000060,24
36029000528,23
36029000102,23
36029000080,26
36029000660,26
36029000002,26
36029000532,23
36029000132,24
36029000092,23
36029000701,23
36029000541,26
36029000674,26
36029000675,26
36029000189,24
36029000448,24
36029000206,24
36029000339,24
36027000219,16
36027000084,16
36027000072,16
36027000077,16
36027000076,16
36027000100,16
36027000103,16
36027000194,16
36027000192,16
36027000093,16
36027000170,16
36027000163,16
36027000158,16
36027000169,16
36027000212,16
36027000213,16
36027000201,16
36027000205,16
36027000043,16
36027000204,16
36027000087,16
36027000085,16
36027000152,16
36027000069,16
36027000182,20
36027000138,16
36027000181,16
36027000052,18
36027000036,18
36027000071,16
36027000155,16
36027000153,16
36027000159,16
36029000133,24
36029000315,24
36029000580,23
36029000711,24
36013000043,23
36013000075,23
36013000031,23
36013000020,23
36013000039,23
36027000012,16
36027000008,16
36027000013,16
36027000149,16
36027000092,16
36027000166,16
36027000117,16
36027000075,16
36027000065,16
36027000094,16
36027000109,16
36027000074,16
36027000041,16
36027000042,16
36027000033,16
36027000120,16
36027000173,20
36027000179,20
36027000022,16
36027000031,16
36013000089,23
36103000033,3
36103000001,3
36103000121,3
36103000879,1
36103000023,3
36103000220,1
36103000765,1
36103000168,1
36103000185,1
36103000876,1
36103001038,1
36103000188,1
36121000032,26
36121000034,26
36121000018,23
36103000808,1
36103000407,1
36103000686,1
36103000042,3
36103000154,3
36103000003,3
36121000023,26
36121000004,23
36103000546,5
36103000630,5
36103000568,5
36103000261,1
36103000507,5
36103000049,3
36103000916,3
36103000905,5
36103000094,3
36103000021,3
36103000513,5
36103000632,5
36103000627,5
36103000322,1
36115000045,21
36115000027,22
36115000020,22
36115000010,22
36115000017,22
36115000018,22
36115000001,22
36103000555,5
36103000582,5
36103000142,3
36103000937,3
36103000956,3
36103000423,1
36103000173,1
36103000316,1
36103000300,1
36103000242,1
36103000272,1
36103000158,1
36103000273,1
36103001001,1
36103000658,3
36103000306,1
36103000189,1
36103000328,1
36103000749,3
36103000163,1
36103000299,1
36103000311,1
36103000838,3
36103000798,1
36103000799,3
36103000782,3
36103000869,1
36103001018,1
36103001026,1
36103001024,1
36103000404,1
36103001011,1
36103000860,3
36103000398,1
36103000107,3
36103000888,1
36103000944,3
36103000679,3
36103000372,1
36103000056,3
36103000124,3
36103000494,5
36103000911,3
36103000734,3
36103000654,3
36103000542,5
36103000516,5
36103000762,3
36103001044,1
36103000125,3
36103000129,3
36103000208,1
36103000710,1
36103000695,3
36103000656,3
36103000119,3
36103000064,3
36103000102,3
36103000131,3
36103000051,3
36103000682,3
36103000657,3
36103001017,1
36103000112,3
36103000052,3
36103000038,3
36103000123,3
36103000099,3
36115000030,22
36115000029,22
36115000041,22
36115000016,22
36115000015,22
36115000026,22
36115000002,22
36103000543,5
36103000187,1
36103000086,3
36103000079,3
36103000383,1
36103000578,5
36103000696,3
36103000275,1
36103000446,1
36103000332,1
36103000498,5
36103000479,5
36103001010,1
36103000264,1
36103000778,1
36103000665,3
36103000141,3
36103000147,3
36103000137,3
36103000811,1
36103000060,3
36103000065,3
36103000209,1
36103000279,1
36103000766,3
36103000005,3
36103000011,3
36103000027,3
36103000822,1
36103000777,3
36103000096,3
36103000687,1
36103000150,3
36103000095,3
36103000827,3
36103001046,1
36103000093,3
36103000103,3
36103000149,3
36103000148,3
36103000055,3
36103000032,3
36103000077,3
36103000133,3
36103000152,3
36103000087,3
36103000693,3
36103000830,3
36103000826,3
36103000870,3
36103000559,5
36103000685,3
36103000671,1
36115000003,21
36115000050,22
36115000024,21
36115000025,21
36103000753,3
36103000813,3
36103000987,3
36103000661,3
36103000752,3
36103000539,5
36103000339,1
36103000115,3
36103000035,3
36103001047,1
36103000128,3
36103000127,3
36103000046,3
36103000022,3
36103000132,3
36103000004,3
36103000136,3
36103000097,3
36103000092,3
36103000018,3
36103000134,3
36103000062,3
36103000054,3
36103000078,3
36103000114,3
36103000146,3
36103000278,1
36103000621,5
36103000992,3
36103000501,5
36103000503,5
36103000213,3
36103000081,3
36103000120,3
36115000007,21
36115000009,22
36115000019,22
36115000014,22
36115000022,21
36115000031,21
36115000035,22
36115000004,21
36115000005,21
36115000042,22
36115000036,22
36115000006,22
36115000048,22
36115000040,22
36115000028,22
36115000039,22
36115000012,22
36115000034,22
36115000013,22
36115000032,22
36115000023,21
36103000258,1
36103000437,1
36103001006,1
36103000314,1
36103000269,1
36103000452,1
36103000135,3
36103000138,3
36103000145,3
36103000896,1
36103000897,1
36103000548,3
36103000478,5
36103000122,3
36103000473,5
36103000603,5
36103000601,5
36103000037,3
36103000104,3
36103000019,3
36103000050,3
36103000039,3
36103000089,3
36103000110,3
36103000006,3
36103000111,3
36103000071,3
36103000016,3
36103000143,3
36103000024,3
36103000013,3
36103000810,1
36103000649,5
36103000547,5
36103000639,5
36103000594,5
36103000606,5
36103000635,5
36103000645,5
36103000170,1
36103000257,1
36103000174,1
36103001037,1
36103000108,3
36119000579,17
36119000078,17
36119000578,17
36119000747,17
36119000742,17
36119000474,18
36119000480,18
36119000353,18
36119000479,18
36119000213,5
36119000217,5
36119000375,5
36119000541,5
36119000222,5
36119000451,18
36119000448,18
36119000028,18
36119000208,5
36119000358,18
36119000012,18
36119000452,18
36119000178,18
36119000115,17
36119000769,17
36119000773,17
36119000770,17
36119000823,17
36119000763,17
36119000439,17
36119000665,17
36119000024,18
36119000646,18
36119000764,17
36119000812,17
36119000539,5
36119000811,17
36119000079,17
36119000083,17
36119000558,5
36119000796,17
36119000584,17
36119000060,17
36119000376,17
36119000309,17
36119000305,17
36119000333,17
36119000683,17
36119000068,17
36119000064,17
36119000485,18
36119000391,17
36119000168,17
36119000050,18
36119000743,17
36119000907,18
36119000705,17
36119000412,17
36119000382,17
36119000876,17
36119000463,18
36119000229,5
36119000218,5
36119000569,5
36119000562,5
36119000431,17
36119000371,5
36119000145,17
36119000191,5
36119000914,18
36119000073,17
36119000871,17
36119000882,17
36119000129,17
36119000298,17
36119000065,17
36119000288,17
36119000500,18
36119000482,18
36119000279,17
36119000295,17
36119000357,18
36119000503,18
36119000496,18
36119000501,18
36119000709,17
36119000136,17
36119000369,5
36119000332,17
36119000227,5
36119000566,5
36119000207,18
36119000126,17
36119000182,5
36119000517,17
36119000413,5
36119000188,5
36119000585,17
36119000127,17
36119000471,18
36119000486,18
36119000911,18
36119000487,18
36119000834,17
36119000841,17
36119000836,17
36119000828,17
36119000033,18
36119000441,17
36119000112,17
36119000435,17
36119000385,17
36119000458,18
36119000459,18
36119000873,17
36119000746,17
36119000442,17
36119000880,17
36119000568,5
36119000389,17
36119000187,5
36119000511,18
36119000527,18
36119000027,18
36119000534,5
36119000799,17
36119000066,17
36119000063,17
36119000315,17
36119000071,17
36119000424,17
36119000417,17
36119000415,17
36119000228,5
36119000331,17
36119000334,17
36119000335,17
36119000308,17
36119000582,17
36119000084,17
36119000609,18
36119000933,18
36119000301,17
36119000300,17
36119000290,17
36119000311,17
36119000310,17
36119000537,5
36119000205,18
36119000530,5
36119000574,17
36119000653,17
36119000379,5
36119000807,17
36119000808,17
36119000783,17
36119000443,5
36119000734,17
36119000722,17
36119000329,17
36119000278,17
36119000281,17
36119000056,17
36119000094,17
36119000044,18
36119000848,17
36119000409,5
36119000401,17
36119000374,17
36119000427,17
36119000560,5
36119000031,18
36119000690,17
36119000469,18
36119000628,18
36119000634,18
36119000666,17
36119000635,18
36119000650,18
36119000640,18
36119000647,18
36119000654,18
36119000652,17
36119000682,17
36119000835,17
36119000889,17
36119000414,17
36119000345,17
36119000577,17
36119000617,17
36119000165,17
36119000283,17
36119000612,17
36119000437,17
36119000438,17
36119000521,17
36119000395,17
36119000398,17
36119000373,17
36119000319,17
36119000519,17
36119000604,18
36119000314,17
36119000533,5
36119000510,18
36119000639,17
36119000545,5
36119000627,18
36119000947,18
36119000610,18
36119000223,5
36119000845,17
36119000181,5
36119000603,18
36119000597,18
36119000423,17
36119000434,5
36119000616,17
36119000025,18
36119000370,5
36119000043,18
36119000655,18
36119000054,18
36119000328,17
36119000302,17
36119000347,17
36119000307,17
36119000118,17
36119000131,17
36119000433,5
36119000411,17
36119000701,17
36119000678,17
36119000034,18
36119000144,17
36119000864,17
36119000384,17
36119000555,5
36119000449,18
36119000444,18
36119000113,17
36119000544,5
36119000258,18
36119000247,17
36119000352,18
36119000447,18
36119000359,18
36119000475,18
36119000124,17
36119000553,5
36119000367,18
36119000013,18
36119000032,18
36119000106,17
36119000199,18
36119000526,18
36119000598,18
36119000745,17
36119000105,17
36119000104,17
36119000102,17
36119000130,17
36119000125,17
36119000842,17
36119000074,17
36119000101,17
36119000123,17
36119000138,17
36119000241,18
36119000135,17
36119000139,17
36119000643,17
36119000642,17
36119000161,17
36119000641,17
36119000656,17
36119000133,17
36119000047,18
