,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.2759251870712199,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.42885690267503496,0.46539184701663144,0.46996120341692454,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5865024885674994,0.5870248533712673,0.5880250139064029,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6249447216210057,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.824135046708218,0.8399626772781777,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9105326594713079,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9298204226414277
1,0.2759251870712199,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.42885690267503496,0.46539184701663144,0.46996120341692454,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5865024885674994,0.5870248533712673,0.5880250139064029,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6249447216210057,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.824135046708218,0.8399626772781777,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9028675363975115,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9415368254750847
2,0.2759251870712199,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.42885690267503496,0.46539184701663144,0.46996120341692454,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5865024885674994,0.5870248533712673,0.5880250139064029,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6249447216210057,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.824135046708218,0.8399626772781777,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9434582842337166
3,0.2759251870712199,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5865024885674994,0.5870248533712673,0.5880250139064029,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6249447216210057,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.824135046708218,0.8399626772781777,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9434582842337166
4,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5865024885674994,0.5870248533712673,0.5880250139064029,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6249447216210057,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9434582842337166
5,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5870248533712673,0.5880250139064029,0.5912401419524178,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6245997010503577,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7140096886324976,0.7422161579922735,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9106868873490382,0.9112304705378759,0.9293652150550765,0.9434582842337166
6,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167267081969682,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5801492367650878,0.5834581337988143,0.5842788843342157,0.5870248533712673,0.5880250139064029,0.5912401419524178,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6245997010503577,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7422161579922735,0.7605460271348851,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8616400570444094,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9112304705378759,0.9293652150550765,0.9434582842337166
7,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167076992693415,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5789089628537037,0.5834581337988143,0.5842788843342157,0.5870248533712673,0.5880250139064029,0.5912401419524178,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6245997010503577,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7422161579922735,0.7605460271348851,0.7687644731513307,0.7726544154695922,0.7986977381194555,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8616400570444094,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9112304705378759,0.9293652150550765,0.9434582842337166
8,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167076992693415,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5789089628537037,0.5834581337988143,0.5842788843342157,0.5870248533712673,0.5880250139064029,0.5912401419524178,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6245997010503577,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7422161579922735,0.7592951617767437,0.7605460271348851,0.7726544154695922,0.8037755578774597,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8590637552233389,0.8611072697441992,0.8616400570444094,0.8732775434246094,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9112304705378759,0.9293652150550765,0.9434582842337166
9,0.27598115690410707,0.3246082596577731,0.3524170818514959,0.3915191137389336,0.40295323691029905,0.4051827574621988,0.41254467967584035,0.41566359261445607,0.42111140238102207,0.42226501212380546,0.4264788745539199,0.43212055852334597,0.46539184701663144,0.4663779949332002,0.5167076992693415,0.5273510049072405,0.5300720293583228,0.5489625771584864,0.5531629333127018,0.567651873836949,0.569511087503238,0.5744786053726397,0.5745468083607765,0.5775789163031478,0.5789089628537037,0.5834581337988143,0.5842788843342157,0.5870248533712673,0.5880250139064029,0.5912401419524178,0.6004465088043708,0.6044114896436972,0.6159766631065607,0.6245997010503577,0.629802489956141,0.6506320392430335,0.6538578825010738,0.6541535456000064,0.6622505848127604,0.6849989894463044,0.6924141903893236,0.701178932066713,0.7089974895174196,0.7422161579922735,0.7592951617767437,0.7605460271348851,0.7726544154695922,0.8037755578774597,0.8153588475002636,0.824135046708218,0.8481686682818154,0.8611072697441992,0.8616400570444094,0.8732775434246094,0.874415082450718,0.8763005622235469,0.8818295522185636,0.887145762463636,0.8898951840150285,0.9017684377478192,0.9112304705378759,0.9293652150550765,0.9305423218524302
