,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.42208885498936116,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.5977722809664562,0.6044531269263246,0.6185427333728153,0.7052221504313786,0.7658327215502482,0.786968843185602,0.8354784182286903,0.8557019731232551,0.8650490061416808,0.8670277449732834,0.872447237210573,0.8990374135583475
1,0.42208885498936116,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.5977722809664562,0.6044531269263246,0.6185427333728153,0.7052221504313786,0.7658327215502482,0.786968843185602,0.8412199850301549,0.8557019731232551,0.8601550589559436,0.8670277449732834,0.872447237210573,0.8990374135583475
2,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6185427333728153,0.7052221504313786,0.7658327215502482,0.786968843185602,0.8412199850301549,0.8557019731232551,0.8601550589559436,0.8670277449732834,0.872447237210573,0.8990374135583475
3,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6185427333728153,0.7052221504313786,0.7658327215502482,0.786968843185602,0.843955152083106,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8990374135583475
4,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6185427333728153,0.7052221504313786,0.7658327215502482,0.786968843185602,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
5,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.54294547813801,0.5449655107437499,0.5667954956160806,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6344574031678397,0.7052221504313786,0.7658327215502482,0.7723478219532016,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
6,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5319357771077895,0.5369106302648062,0.54294547813801,0.5449655107437499,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6344574031678397,0.743615050199496,0.7658327215502482,0.7723478219532016,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
7,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5369106302648062,0.5379582490832332,0.5386645816614696,0.54294547813801,0.5719494507607042,0.5732890667047083,0.5898137707531893,0.590445911061139,0.6044531269263246,0.6180078288965218,0.6344574031678397,0.743615050199496,0.7658327215502482,0.7723478219532016,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
8,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47938767201693144,0.48812628648480316,0.5369106302648062,0.5379582490832332,0.5386645816614696,0.54294547813801,0.5719494507607042,0.5732890667047083,0.5869927883270964,0.5898137707531893,0.6044531269263246,0.6180078288965218,0.6344574031678397,0.7467963677445071,0.7658327215502482,0.7723478219532016,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
9,0.4092007952774597,0.4248532810073489,0.4543146483409455,0.4675102004805665,0.47833998865109023,0.4891968460295434,0.5369106302648062,0.5379582490832332,0.5386645816614696,0.54294547813801,0.5719494507607042,0.5732890667047083,0.5869927883270964,0.5898137707531893,0.6044531269263246,0.6180078288965218,0.6344574031678397,0.7467963677445071,0.7658327215502482,0.7723478219532016,0.8448366746586408,0.8557019731232551,0.8601550589559436,0.8642310840783498,0.872447237210573,0.8984531198161853
