,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5179873484694163,0.5336427636907358,0.5483554318624951,0.5542157998791734,0.5656676592003224,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7471402714100644,0.7708745671469277,0.7837663646611002,0.7933669973417197,0.8005838141628511,0.8226121478928701,0.8630272599648361,0.8935612486333768,0.9391115583214461
1,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5179873484694163,0.5336427636907358,0.5483554318624951,0.5542157998791734,0.5662463817449666,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7837663646611002,0.7933669973417197,0.8005838141628511,0.8226121478928701,0.8630272599648361,0.8935612486333768,0.9391115583214461
2,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5179873484694163,0.5336427636907358,0.5483554318624951,0.5542157998791734,0.5662463817449666,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7858567265616496,0.7933669973417197,0.7983420684144193,0.8226121478928701,0.8630272599648361,0.8935612486333768,0.9391115583214461
3,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.5336427636907358,0.5469538672414517,0.5483554318624951,0.5662463817449666,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7858567265616496,0.7933669973417197,0.7983420684144193,0.8226121478928701,0.8630272599648361,0.8935612486333768,0.9391115583214461
4,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.5336427636907358,0.5469538672414517,0.5483554318624951,0.5662463817449666,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7772959365522917,0.7858567265616496,0.7983420684144193,0.83819420122986,0.8630272599648361,0.8935612486333768,0.9391115583214461
5,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.5336427636907358,0.5469538672414517,0.5538215491579432,0.5606036729594428,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7772959365522917,0.7858567265616496,0.7983420684144193,0.83819420122986,0.8630272599648361,0.8935612486333768,0.9391115583214461
6,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.5336427636907358,0.5469538672414517,0.5538215491579432,0.5606036729594428,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.6660684017167887,0.7476108802150031,0.7708745671469277,0.7748635778016916,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
7,0.3945777592672252,0.410590347444605,0.4768769183958865,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.5336427636907358,0.5469538672414517,0.5538215491579432,0.5606036729594428,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.6274199163945313,0.665748113678251,0.7476108802150031,0.7708745671469277,0.7712946327554873,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
8,0.410590347444605,0.4768769183958865,0.48144784686842645,0.4924241028702049,0.49887181688332094,0.5049661948089498,0.5082786872969742,0.5242129724056219,0.527282627147322,0.5336427636907358,0.5469538672414517,0.5538215491579432,0.5606036729594428,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.665748113678251,0.7476108802150031,0.7708745671469277,0.7712946327554873,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
9,0.410590347444605,0.4768769183958865,0.48144784686842645,0.49116670483169217,0.49887181688332094,0.5049661948089498,0.5096314836871978,0.5242129724056219,0.527282627147322,0.5336427636907358,0.5469538672414517,0.5538215491579432,0.5606036729594428,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.665748113678251,0.7476108802150031,0.7708745671469277,0.7712946327554873,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
10,0.410590347444605,0.4768769183958865,0.48144784686842645,0.49116670483169217,0.49887181688332094,0.5049661948089498,0.5096314836871978,0.5242129724056219,0.527282627147322,0.5336427636907358,0.5469538672414517,0.5497113868251571,0.5645910292552785,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.665748113678251,0.7476108802150031,0.7708745671469277,0.7712946327554873,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
11,0.410590347444605,0.4768769183958865,0.48144784686842645,0.49116670483169217,0.49887181688332094,0.5049661948089498,0.5093385386271708,0.5242129724056219,0.527282627147322,0.5336282601306767,0.5469538672414517,0.5497113868251571,0.5645910292552785,0.5855172374114315,0.5879481708285441,0.6025954878160559,0.665748113678251,0.7476108802150031,0.7708745671469277,0.7712946327554873,0.7858567265616496,0.7983420684144193,0.83819420122986,0.863696080941194,0.8935612486333768,0.9391115583214461
