GEOID20,District
36029000168,59
36055000070,56
36055000233,60
36055000231,60
36055000488,55
36055000136,56
36055000107,56
36029000628,62
36029000794,63
36029000316,59
36029000052,63
36029000059,63
36029000732,63
36029000082,63
36029000567,63
36029000505,61
36029000077,61
36029000040,63
36055000064,56
36055000782,48
36055000423,55
36055000404,55
36055000271,55
36055000405,55
36055000424,55
36055000421,55
36055000636,56
36055000630,56
36055000101,56
36055000119,56
36055000118,56
36055000114,56
36055000715,56
36055000709,56
36055000343,60
36055000625,55
36055000811,55
36055000093,56
36055000702,56
36055000006,55
36055000090,56
36055000628,56
36055000651,56
36055000744,60
36027000209,41
36025000047,39
36027000054,41
36025000044,39
36027000208,41
36025000045,39
36027000002,41
36027000190,41
36027000165,41
36027000161,41
36027000162,41
36027000199,41
36027000210,41
36027000198,41
36027000202,41
36027000124,41
36027000147,41
36027000141,41
36027000156,41
36027000001,41
36027000003,41
36027000047,41
36027000055,41
36027000154,41
36027000160,41
36027000151,41
36027000157,41
36027000195,41
36027000004,41
36027000135,41
36027000136,41
36027000131,41
36027000144,41
36027000132,41
36027000143,41
36027000045,41
36027000180,46
36027000178,46
36027000025,41
36027000029,41
36027000053,41
36027000063,41
36027000058,41
36027000006,41
36007000024,57
36007000013,57
36007000012,57
36007000023,57
36007000046,39
36007000048,39
36007000075,39
36007000074,39
36007000076,39
36007000063,39
36007000064,39
36007000066,39
36007000065,39
36007000003,57
36007000004,57
36007000005,57
36007000053,57
36007000055,39
36007000056,39
36007000054,39
36007000008,57
36007000073,57
36007000140,39
36007000139,39
36007000141,39
36007000107,57
36007000106,57
36007000108,57
36007000105,57
36007000113,57
36007000100,57
36007000099,57
36007000098,57
36007000068,57
36007000119,57
36007000125,57
36007000093,57
36007000027,57
36007000028,57
36007000026,57
36007000022,57
36007000021,57
36007000020,57
36007000051,57
36007000052,57
36007000050,57
36007000049,57
36007000072,57
36007000078,39
36007000007,57
36007000010,57
36007000058,39
36007000096,57
36007000095,57
36007000088,57
36007000025,57
36007000029,57
36007000019,57
36007000018,57
36007000030,57
36007000031,57
36007000033,57
36007000034,57
36007000057,39
36007000122,57
36007000136,57
36007000127,57
36007000128,57
36007000120,57
36007000124,57
36007000002,39
36007000067,57
36007000089,57
36007000134,57
36007000126,57
36007000094,57
36007000085,57
36007000081,57
36007000071,57
36007000138,39
36007000041,39
36007000040,39
36007000079,57
36007000090,57
36007000123,57
36007000132,57
36007000009,39
36007000117,57
36007000044,39
36007000045,39
36007000038,57
36007000116,57
36007000110,57
36007000114,57
36007000115,57
36007000061,39
36007000103,57
36007000006,57
36007000097,57
36007000104,57
36007000084,57
36007000070,57
36007000133,57
36007000001,57
36007000091,57
36007000087,57
36007000121,57
36007000086,57
36007000083,57
36007000080,57
36007000069,57
36007000137,39
36007000082,57
36007000092,57
36007000118,57
36007000131,57
36007000135,57
36007000042,39
36007000043,39
36007000039,39
36007000059,39
36007000111,57
36007000109,57
36007000060,39
36007000062,39
36007000101,57
36007000011,57
36007000102,57
36007000036,57
36019000035,45
36017000021,53
36019000043,45
36017000002,53
36019000046,45
36019000048,45
36017000004,53
36017000026,53
36017000010,53
36019000051,45
36017000027,53
36019000019,45
36017000024,53
36017000011,53
36017000022,53
36017000012,53
36019000024,45
36017000007,53
36017000006,53
36019000001,45
36017000008,53
36017000009,53
36019000029,45
36017000014,53
36017000017,53
36017000013,53
36017000019,53
36017000016,53
36019000026,45
36017000030,53
36017000031,53
36017000029,53
36019000027,45
36019000028,45
36017000003,53
36019000025,45
36017000025,53
36019000005,45
36017000005,53
36017000015,53
36017000028,53
36019000030,45
36017000018,53
36017000020,53
36019000014,45
36019000017,45
36019000020,45
36019000036,45
36019000008,45
36027000174,46
36027000062,41
36027000068,41
36027000110,41
36027000114,41
36027000113,41
36027000115,41
36027000116,41
36027000111,41
36027000127,41
36027000095,41
36027000014,41
36027000021,41
36027000020,41
36027000019,41
36027000018,41
36027000016,41
36027000023,41
36027000024,41
36027000088,41
36027000080,41
36027000079,41
36027000034,41
36027000048,41
36027000044,41
36027000037,41
36027000050,41
36027000049,41
36027000046,41
36027000220,41
36027000009,41
36027000005,41
36027000133,41
36027000129,41
36027000128,41
36027000134,41
36027000145,41
36027000130,41
36027000070,41
36027000196,41
36027000083,41
36027000104,41
36027000177,46
36027000026,41
36027000118,41
36027000066,41
36027000064,41
36027000056,41
36027000067,41
36027000059,41
36027000010,41
36027000007,41
36027000011,41
36027000089,41
36027000096,41
36027000091,41
36027000167,41
36025000046,39
36027000171,41
36027000061,41
36025000031,39
36027000060,41
36027000057,41
36027000108,41
36027000112,41
36025000010,39
36027000150,41
36027000040,41
36027000032,41
36025000027,39
36027000039,41
36027000051,41
36027000038,41
36025000004,39
36027000121,41
36025000006,39
36027000175,46
36027000207,41
36027000017,41
36025000051,39
36027000097,46
36027000030,41
36025000048,39
36027000082,41
36027000073,41
36027000081,41
36025000026,39
36027000098,46
36027000078,41
36027000099,41
36025000032,39
36027000101,41
36027000107,41
36025000050,39
36027000193,41
36027000186,46
36025000008,39
36027000176,46
36025000017,39
36027000218,41
36027000119,41
36025000030,39
36027000164,41
36027000172,41
36025000037,39
36027000168,41
36027000216,41
36025000022,39
36027000215,41
36027000197,41
36027000203,41
36025000015,39
36027000200,41
36025000023,39
36027000217,41
36027000086,41
36025000021,39
36027000188,41
36025000041,39
36027000148,41
36027000183,46
36025000042,39
36027000035,41
36025000001,39
36027000187,46
36027000140,41
36025000016,39
36027000185,46
36025000002,39
36027000090,41
36025000005,39
36027000184,46
36027000189,41
36025000003,39
36027000125,41
36025000011,39
36027000122,41
36027000126,41
36025000019,39
36027000123,41
36025000020,39
36027000102,41
36027000106,41
36025000018,39
36027000105,41
36025000014,39
36027000028,41
36025000029,39
36027000027,41
36033000023,54
36033000025,54
36033000013,54
36033000018,54
36033000001,54
36033000038,54
36033000042,54
36033000005,54
36033000017,54
36033000002,54
36033000003,54
36033000008,54
36033000007,54
36033000014,54
36045000005,54
36033000040,54
36033000041,54
36033000033,54
36033000004,54
36121000007,60
36121000011,60
36121000005,60
36121000022,60
36121000039,60
36121000013,60
36121000029,60
36121000026,60
36121000020,60
36121000019,60
36121000003,60
36121000006,60
36121000002,60
36121000012,60
36121000030,60
36121000021,60
36121000037,60
36121000036,60
36121000016,60
36121000001,60
36121000031,60
36121000014,60
36121000038,60
36121000040,60
36121000017,60
36121000035,60
36121000024,60
36121000015,60
36121000033,62
36121000010,62
36121000009,60
36121000028,60
36121000025,60
36121000027,60
36121000008,60
36013000080,59
36013000046,59
36013000087,59
36013000088,59
36013000018,59
36013000077,59
36013000101,59
36013000009,59
36013000005,59
36013000003,59
36013000002,59
36013000036,59
36013000010,59
36013000047,59
36013000079,59
36013000078,59
36013000058,59
36013000062,59
36013000091,59
36013000045,59
36013000044,59
36013000019,59
36013000015,59
36013000086,59
36013000083,59
36013000012,59
36013000011,59
36013000013,59
36013000032,59
36013000065,59
36013000051,59
36013000014,59
36013000057,59
36013000061,59
36013000067,59
36013000001,59
36013000096,59
36013000095,59
36013000023,59
36013000054,59
36013000021,59
36013000074,59
36013000071,59
36013000024,59
36013000028,59
36013000027,59
36013000072,59
36013000068,59
36013000070,59
36013000007,59
36013000008,59
36029000359,62
36029000352,62
36029000343,62
36029000048,63
36029000046,63
36029000726,63
36029000778,63
36029000736,63
36029000710,63
36029000108,63
36029000629,62
36029000634,62
36029000578,62
36029000633,62
36029000577,62
36013000016,59
36013000084,59
36013000099,59
36013000053,59
36029000240,62
36029000243,62
36029000362,62
36029000184,59
36029000064,61
36029000062,61
36029000061,63
36029000789,63
36029000098,62
36029000013,63
36029000020,62
36029000055,63
36029000099,62
36029000010,63
36029000033,61
36029000643,61
36029000563,63
36029000460,63
36029000679,61
36029000060,63
36029000528,62
36029000102,62
36029000080,61
36029000660,62
36029000002,61
36029000532,59
36029000132,63
36029000092,62
36029000701,62
36029000541,62
36029000674,62
36029000675,62
36029000189,59
36029000448,63
36029000206,59
36029000339,63
36027000219,41
36027000084,41
36027000072,41
36027000077,41
36027000076,41
36027000100,41
36027000103,41
36027000194,41
36027000192,41
36027000093,41
36027000170,41
36027000163,41
36027000158,41
36027000169,41
36027000212,41
36027000213,41
36027000201,41
36027000205,41
36027000043,41
36027000204,41
36027000087,41
36027000085,41
36027000152,41
36027000069,41
36027000182,46
36027000138,41
36027000181,46
36027000052,41
36027000036,41
36027000071,41
36027000155,41
36027000153,41
36027000159,41
36029000133,63
36029000315,59
36029000580,62
36029000711,63
36013000043,59
36013000075,59
36013000031,59
36013000020,59
36013000039,59
36027000012,41
36027000008,41
36027000013,41
36027000149,41
36027000092,41
36027000166,41
36027000117,41
36027000075,41
36027000065,41
36027000094,41
36027000109,41
36027000074,41
36027000041,41
36027000042,41
36027000033,41
36027000120,41
36027000173,46
36027000179,46
36027000022,41
36027000031,41
36013000089,59
36103000033,2
36103000001,2
36103000121,2
36103000879,6
36103000023,2
36103000220,3
36103000765,1
36103000168,6
36103000185,3
36103000876,3
36103001038,3
36103000188,3
36121000032,60
36121000034,60
36121000018,60
36103000808,1
36103000407,6
36103000686,1
36103000042,2
36103000154,2
36103000003,2
36121000023,60
36121000004,60
36103000546,4
36103000630,4
36103000568,4
36103000261,1
36103000507,4
36103000049,2
36103000916,4
36103000905,6
36103000094,2
36103000021,2
36103000513,4
36103000632,4
36103000627,4
36103000322,6
36115000045,45
36115000027,45
36115000020,45
36115000010,45
36115000017,45
36115000018,45
36115000001,45
36103000555,4
36103000582,4
36103000142,2
36103000937,1
36103000956,6
36103000423,6
36103000173,1
36103000316,3
36103000300,3
36103000242,6
36103000272,6
36103000158,6
36103000273,6
36103001001,3
36103000658,1
36103000306,3
36103000189,3
36103000328,1
36103000749,1
36103000163,6
36103000299,6
36103000311,3
36103000838,1
36103000798,1
36103000799,1
36103000782,2
36103000869,1
36103001018,3
36103001026,3
36103001024,3
36103000404,6
36103001011,3
36103000860,2
36103000398,6
36103000107,2
36103000888,3
36103000944,4
36103000679,1
36103000372,6
36103000056,2
36103000124,2
36103000494,4
36103000911,6
36103000734,1
36103000654,2
36103000542,4
36103000516,4
36103000762,1
36103001044,3
36103000125,2
36103000129,2
36103000208,3
36103000710,1
36103000695,1
36103000656,2
36103000119,2
36103000064,2
36103000102,2
36103000131,2
36103000051,2
36103000682,1
36103000657,2
36103001017,3
36103000112,2
36103000052,2
36103000038,2
36103000123,2
36103000099,2
36115000030,45
36115000029,45
36115000041,45
36115000016,45
36115000015,45
36115000026,45
36115000002,45
36103000543,4
36103000187,3
36103000086,2
36103000079,2
36103000383,3
36103000578,4
36103000696,2
36103000275,6
36103000446,3
36103000332,1
36103000498,4
36103000479,4
36103001010,3
36103000264,6
36103000778,1
36103000665,1
36103000141,2
36103000147,2
36103000137,2
36103000811,1
36103000060,2
36103000065,2
36103000209,3
36103000279,3
36103000766,1
36103000005,2
36103000011,2
36103000027,2
36103000822,1
36103000777,2
36103000096,2
36103000687,1
36103000150,2
36103000095,2
36103000827,1
36103001046,3
36103000093,2
36103000103,2
36103000149,2
36103000148,2
36103000055,2
36103000032,2
36103000077,2
